playerId,player,position,targets,interceptionTouchdowns,draftSeason,forcedFumbles,missedTackles,catchRate,teamName,tackles,jerseyNumber,snapCountsOffball,snapCountsBox,sacks,snapCountsPassRush,playerGameCount,eligibleSeason,snapCountsDl,yards,receptions,gradesCoverageDefense,hurries,interceptions,snapCountsCoverage,snapCountsDlOverT,snapCountsDlAGap,fumbleRecoveries,gradesRunDefense,snapCountsCorner,hits,penalties,battedPasses,team,stops,declinedPenalties,totalPressures,fumbleRecoveryTouchdowns,longest,snapCountsSlot,missedTackleRate,gradesDefense,yardsPerReception,gradesDefensePenalty,safeties,franchiseId,snapCountsDefense,yardsAfterCatch,snapCountsDlBGap,passBreakUps,qbRatingAgainst,snapCountsRunDefense,tacklesForLoss,assists,snapCountsFs,touchdowns,snapCountsDlOutsideT,gradesTackle,gradesPassRushDefense
157956,Cornell Evans,DI,0,0,,0,1,,BUFFALO,2,D99,0,0,0,17,1,2027,33,0,0,60,0,0,0,0,1,0,63.1,0,0,0,0,BUFFALO,1,0,0,0,,0,33.3,61.4,,74.8,0,126,33,0,32,0,0,16,0,0,0,0,0,35,56.3
157959,Clevester Hines,CB,3,0,,0,0,100,BUFFALO,2,D09,18,1,0,0,1,2025,4,31,3,54.3,0,0,7,0,0,0,62.6,17,0,0,0,BUFFALO,1,0,0,0,20,0,0,56.4,10.3,76.1,0,126,22,15,0,0,109.7,15,0,0,0,0,4,76.2,
157962,Keyshawn Cobb,CB,3,0,,0,0,66.7,NEVADA,0,D05,36,3,0,4,1,2026,1,40,2,38.4,0,0,28,0,0,0,60,0,0,0,0,NEVADA,0,0,0,0,24,16,,41.1,20,77.3,0,239,37,23,0,0,149.3,5,0,0,17,1,1,,57.8
157963,Maguire Neal,S,0,0,,0,1,,CHARLOTTE,3,D29,31,9,0,0,1,2026,0,0,0,74.9,0,1,18,0,0,0,52,0,0,0,0,CHARLOTTE,0,0,0,0,,1,25,68.4,,74.3,0,136,31,0,0,0,0,13,0,0,21,0,0,50.5,
157970,Reid Williford,LB,3,0,2026,0,1,100,CHARLOTTE,3,D40,68,51,0,4,1,2026,3,50,3,62.6,0,0,31,0,0,0,63.3,0,0,0,0,CHARLOTTE,2,0,0,0,30,17,14.3,62.9,16.7,78.8,0,136,71,37,0,0,158.3,36,1,3,0,1,3,58.5,55.4
157977,Aveon Grose,S,1,0,,0,0,100,MICH STATE,0,D30,1,0,0,0,1,2027,0,9,1,60,0,0,1,0,0,0,,1,0,0,0,MICH STATE,0,0,0,0,9,0,,60.7,9,63.8,0,223,1,-3,0,0,104.2,0,0,0,0,0,0,,
158037,Roy Williams,ED,0,0,,0,0,,N ILLINOIS,1,D97,0,0,0,19,1,2026,38,0,0,70.7,0,0,2,0,0,0,65.3,0,0,0,0,N ILLINOIS,1,0,0,0,,0,0,70.6,,77.8,0,254,38,0,0,0,0,17,0,0,0,0,38,73,62.2
158049,Jake Gassaway,LB,0,0,,0,1,,N ILLINOIS,1,D25,3,3,0,0,1,2027,0,0,0,,0,0,0,0,0,0,54.9,0,0,0,0,N ILLINOIS,0,0,0,0,,0,50,53.5,,67.2,0,254,3,0,0,0,0,3,0,0,0,0,0,37.2,
158059,Amariyun Knighten,CB,4,0,,0,0,50,N ILLINOIS,3,D05,49,2,0,0,1,2027,0,25,2,66.5,0,1,28,0,0,0,57.7,47,0,0,0,N ILLINOIS,0,0,0,0,15,0,0,65.6,12.5,75.8,0,254,49,18,0,0,30.2,21,0,0,0,0,0,78.2,
158063,Jacob Finley,CB,5,0,,0,0,60,N ILLINOIS,3,D03,21,0,0,0,1,2027,0,36,3,59.2,0,0,16,0,0,0,60,21,0,0,0,N ILLINOIS,0,0,0,0,19,0,0,59.5,12,73.2,0,254,21,0,0,1,82.1,5,0,0,0,0,0,78.2,
158070,Jaren Kanak,LB,0,0,2026,0,0,,OKLAHOMA,2,D07,10,9,0,0,1,2026,0,0,0,62.9,0,0,3,0,0,0,52.8,0,0,0,0,OKLAHOMA,0,0,0,0,,1,0,57,,70.3,0,261,10,0,0,0,0,7,0,1,0,0,0,79.3,
158071,Kip Lewis,LB,2,0,,0,1,100,OKLAHOMA,2,D10,34,28,0,8,1,2027,1,14,2,56.9,1,0,11,0,0,0,71,0,0,0,0,OKLAHOMA,1,0,1,0,7,6,25,63.9,7,73.5,0,261,35,12,0,0,95.8,16,0,1,0,0,1,43,60.2
158074,Robert Spears-Jennings,S,3,0,2026,0,0,100,OKLAHOMA,4,D03,57,15,0,0,1,2026,0,77,3,73.6,0,1,29,0,0,0,85.7,0,0,0,0,OKLAHOMA,3,0,0,0,44,9,0,79.9,25.7,77.2,0,261,57,22,0,0,118.8,28,1,0,33,1,0,83.1,
158080,R Mason Thomas,ED,0,0,2026,0,0,,OKLAHOMA,1,D32,3,2,0,21,1,2026,44,0,0,61.8,1,0,6,4,0,0,58.3,1,1,0,0,OKLAHOMA,1,0,2,0,,0,0,61.2,,78.5,0,261,47,0,0,0,0,20,0,0,0,0,40,73,61.2
158084,Gentry Williams,CB,1,0,,0,0,0,OKLAHOMA,0,D09,1,0,0,0,1,2027,0,0,0,60,0,0,1,0,0,0,,1,0,0,0,OKLAHOMA,0,0,0,0,,0,,46.3,,63.8,0,261,1,0,0,0,39.6,0,0,0,0,0,0,,
158089,Kobie McKinzie,LB,1,0,,0,0,100,OKLAHOMA,1,D11,19,17,0,2,1,2027,2,5,1,63,0,0,9,0,0,0,79.6,0,0,0,0,OKLAHOMA,1,0,0,0,5,2,0,74.6,5,73,0,261,21,6,0,0,87.5,10,0,2,0,0,2,79.1,57.9
158101,Peyton Williams,S,0,0,,0,0,,S CAROLINA,2,D31,10,5,0,0,1,2027,0,0,0,60.9,0,0,2,0,0,0,69.9,0,0,0,0,S CAROLINA,1,0,0,0,,2,0,68,,71.6,0,289,10,0,0,0,0,8,0,0,3,0,0,80.4,
158107,Felix Hixon,DI,0,0,,0,0,,MIDDLE TN,0,D91,0,0,0,18,1,2027,31,0,0,,0,0,0,8,2,0,55.3,0,0,0,0,MIDDLE TN,0,0,0,0,,0,,57.3,,75.3,0,224,31,0,21,0,0,13,0,0,0,0,0,,60.4
158108,Bryan Thomas Jr.,ED,0,0,2026,0,0,,S CAROLINA,0,D46,0,0,1,8,1,2026,25,0,0,,0,0,0,0,0,0,68.7,0,0,0,0,S CAROLINA,1,0,1,0,,0,0,79.8,,76.6,0,289,25,0,0,0,0,17,0,1,0,0,25,74.6,80.5
158116,DQ Smith,S,1,0,,0,0,0,S CAROLINA,1,D01,56,12,0,0,1,2027,1,0,0,64.3,0,0,17,0,0,0,60.3,0,0,0,0,S CAROLINA,0,0,0,0,,3,0,63.3,,77.5,0,289,57,0,0,0,39.6,40,0,0,41,0,1,74.3,
158119,D'Andre Martin,DI,0,0,,0,0,,CHARLOTTE,1,D99,1,1,0,14,1,2026,30,0,0,60,0,0,0,7,1,0,52.8,0,0,0,0,CHARLOTTE,1,0,0,0,,0,0,52.4,,75.4,0,136,31,0,22,0,0,17,0,1,0,0,0,36.3,54.5
158121,Nick Emmanwori,S,1,1,2025,0,0,0,S CAROLINA,6,D07,46,15,0,0,1,2025,1,0,0,92.8,0,1,15,0,0,0,81.5,0,0,1,0,S CAROLINA,2,0,0,0,,13,0,91.3,,0,0,289,47,0,0,0,0,32,0,1,18,0,1,85.2,
158122,Stone Blanton,LB,0,0,2025,0,3,,MISS STATE,4,D07,50,49,0,1,1,2025,0,0,0,44.4,0,0,10,0,0,0,61.7,0,0,0,0,MISS STATE,1,0,0,0,,1,42.9,53.4,,74.6,0,227,50,0,0,0,0,39,0,0,0,0,0,27.6,59.3
158125,Kajuan Banks,CB,3,0,,1,0,100,USF,2,D13,51,4,0,3,1,2027,0,16,3,50.6,0,0,27,0,0,0,76.3,0,1,0,0,USF,0,0,1,0,8,46,0,58.6,5.3,78.6,0,327,51,17,0,0,88.9,21,0,1,1,0,0,79.5,68.9
158132,Fisher Camac,ED,1,0,,0,1,100,UNLV,2,D28,0,0,0,14,1,2027,27,4,1,59.4,1,0,4,1,0,0,73.2,0,0,0,1,UNLV,2,0,1,0,4,0,33.3,71.5,4,76.7,0,325,27,9,0,0,83.3,9,0,0,0,0,26,29,65.6
158133,Anthony Costanzo,S,0,0,,0,0,,UNLV,0,D35,4,0,0,0,1,2027,0,0,0,60.8,0,0,2,0,0,0,60,0,0,0,0,UNLV,0,0,0,0,,0,,60.9,,70.1,0,325,4,0,0,0,0,2,0,0,4,0,0,,
158140,Tatuo Martinson,DI,0,0,,0,1,,UNLV,2,D98,0,0,0,21,1,2026,29,0,0,60,1,0,0,0,14,0,66.5,0,1,0,0,UNLV,2,0,2,0,,0,33.3,64.7,,75.6,0,325,29,0,15,0,0,8,0,0,0,0,0,71.9,58.9
158149,SaVeon Brown,S,2,0,,0,0,100,BUFFALO,6,D15,34,20,0,1,1,2027,1,7,2,67.9,0,0,10,0,0,0,59.6,0,0,0,0,BUFFALO,1,0,0,0,7,14,0,65,3.5,72.5,0,126,35,7,0,0,81.3,24,0,2,0,0,1,83.4,60
158150,August Johanningsmeier,DI,0,0,,0,0,,W MICHIGAN,0,D88,0,0,0,6,1,2027,9,0,0,,0,0,0,3,0,0,50.3,0,0,0,0,W MICHIGAN,0,0,0,0,,0,,43.2,,70.5,0,347,9,0,5,0,0,3,0,0,0,0,1,,56.1
158152,Dillon Moore,LB,0,0,,0,0,,W MICHIGAN,2,D12,12,11,0,1,1,2027,0,0,0,61.9,0,0,5,0,0,0,57.3,0,0,0,0,W MICHIGAN,2,0,0,0,,0,0,59.6,,70.4,0,347,12,0,0,0,0,6,1,0,1,0,0,76.1,59.7
158196,Jared Badie,ED,0,0,,0,0,,S DIEGO ST,0,D31,0,0,0,0,1,2027,3,0,0,,0,0,0,0,0,0,55.3,0,0,0,0,S DIEGO ST,0,0,0,0,,0,,50.5,,69.5,0,284,3,0,0,0,0,3,0,0,0,0,3,,
158197,Matthew Bailey,S,2,0,,0,2,50,ILLINOIS,2,D07,68,34,0,1,1,2027,0,3,1,56.5,0,0,37,0,0,0,49.3,5,0,0,0,ILLINOIS,0,0,0,0,3,26,28.6,53.2,3,75.9,0,187,68,6,0,0,56.3,30,0,3,3,0,0,36.6,60
158210,Gabe Jacas,ED,0,0,2026,0,0,,ILLINOIS,1,D17,1,1,0,36,1,2026,64,0,0,61.3,1,0,1,15,0,0,57.9,0,0,0,0,ILLINOIS,0,0,1,0,,0,0,61.3,,79.6,0,187,65,0,7,0,0,28,0,1,0,0,42,75.2,61.5
158211,James Kreutz,LB,2,0,,0,4,50,ILLINOIS,2,D41,32,30,0,1,1,2027,0,5,1,59.6,0,0,22,0,0,0,30.7,1,0,0,0,ILLINOIS,1,0,0,0,5,1,57.1,44.4,5,74.7,0,187,32,8,0,0,56.3,9,0,1,0,0,0,23.8,59.2
158216,Elijah Mc-Cantos,CB,5,0,,0,0,60,APP STATE,4,D13,25,0,0,0,1,2027,0,16,3,78,0,0,13,0,0,0,67.4,24,0,0,0,APP STATE,1,0,0,0,9,1,0,78.9,5.3,74.6,0,108,25,5,0,1,65.4,12,0,0,0,0,0,79.1,
158226,Xavier Scott,CB,15,1,,1,0,60,ILLINOIS,8,D14,68,2,1,1,1,2027,0,51,9,92.4,0,2,37,0,0,0,76.1,15,0,0,0,ILLINOIS,3,0,1,0,11,51,0,93.1,5.7,78.9,0,187,68,38,0,0,48.9,30,0,0,0,1,0,85.8,91.8
158241,Jonathan Maldonado,ED,0,0,,0,0,,NEVADA,0,D95,0,0,0,7,1,2027,16,0,0,62.2,1,0,5,0,0,0,60.2,0,0,0,0,NEVADA,0,0,1,0,,0,,64.6,,76.1,0,239,16,0,0,0,0,4,0,0,0,0,16,,63.5
158243,KK Meier,CB,1,0,,0,1,100,NEVADA,4,D10,36,1,0,0,1,2027,0,-2,1,79,0,0,26,0,0,0,45.6,35,0,0,0,NEVADA,3,0,0,0,-2,0,20,75.1,-2,74.7,0,239,36,1,0,0,79.2,10,1,0,0,0,0,54.2,
158245,Ike Nnakenyi,ED,0,0,,0,0,,NEVADA,0,D90,0,0,0,3,1,2027,3,0,0,,1,0,0,0,0,0,,0,0,0,0,NEVADA,0,0,1,0,,0,,59.7,,71,0,239,3,0,0,0,0,0,0,0,0,0,3,,59.4
158262,AJ Davis,CB,0,0,,0,0,,SMU,1,D14,12,1,0,0,1,2027,0,0,0,63.4,0,0,6,0,0,0,62.9,11,0,0,0,SMU,0,0,0,0,,0,0,65.5,,71.2,0,287,12,0,0,0,0,6,0,0,0,0,0,73.5,
158266,Drenon Fite III,ED,0,0,,0,0,,LA LAFAYET,0,D31,1,1,0,1,1,2027,2,0,0,,0,0,0,0,0,0,60,0,0,0,0,LA LAFAYET,0,0,0,0,,0,,60.1,,67.7,0,207,3,0,0,0,0,2,0,0,0,0,2,,59.7
158267,Dylan Frazier,DI,0,0,,0,0,,SM HOUSTON,0,D97,0,0,0,3,1,2027,5,0,0,,0,0,0,1,0,0,60.4,0,0,0,0,SM HOUSTON,0,0,0,0,,0,,60.4,,68.7,0,281,5,0,4,0,0,2,0,0,0,0,0,,59
158276,Ahmaad Moses,S,0,0,,0,1,,SMU,6,D03,40,8,0,0,1,2027,0,0,0,79.4,0,0,21,0,0,0,74.6,0,0,0,0,SMU,4,0,0,0,,5,11.1,80.5,,75.4,0,287,40,0,0,0,0,19,1,2,27,0,0,75,
158282,Isaiah Smith,ED,1,0,2026,0,0,100,SMU,3,D58,1,0,0,15,1,2026,26,8,1,71.8,1,0,3,0,0,0,67.8,0,0,0,0,SMU,3,0,1,0,8,1,0,71.7,8,78.3,0,287,27,4,0,0,100,9,0,0,0,0,26,77.9,58.5
158300,Denis Jaquez Jr.,ED,0,0,,0,0,,SYRACUSE,0,D11,0,0,0,3,1,2026,6,0,0,,0,0,0,1,0,0,69.2,0,0,0,0,SYRACUSE,0,0,0,0,,0,,72.1,,70.6,0,304,6,0,0,0,0,3,0,0,0,0,5,,58
158301,Kevin Jobity Jr.,ED,0,0,2026,0,0,,SYRACUSE,1,D94,0,0,0,35,1,2026,54,0,0,,0,0,0,7,0,0,53.2,0,1,0,0,SYRACUSE,1,0,1,0,,0,0,55,,78.5,0,304,54,0,2,0,0,19,1,0,0,0,45,71.1,57.2
158306,Quan Peterson,CB,3,0,,0,2,0,COAST CAR,1,D22,27,3,0,1,1,2027,0,0,0,64.3,0,0,15,0,0,0,64.7,23,0,0,0,COAST CAR,1,0,0,0,,1,50,65,,74.1,0,141,27,0,0,0,39.6,11,0,1,0,0,0,29.7,59.6
158310,Jerry Wilson,CB,3,0,2026,0,0,33.3,HOUSTON,0,D20,28,2,0,0,1,2026,0,14,1,82.5,0,1,18,0,0,0,61.4,26,0,0,0,HOUSTON,0,0,0,0,14,0,,81.8,14,74,0,182,28,2,0,1,9.7,10,0,0,0,0,0,,
158314,Nate Burrell,DI,0,0,,0,0,,CAL,1,D98,0,0,0,20,1,2027,32,0,0,,1,0,0,11,0,0,68.6,0,0,0,0,CAL,1,0,1,0,,0,0,69.1,,74.4,0,130,32,0,21,0,0,12,1,0,0,0,0,70.8,63.6
158316,Jeremiah Earby,CB,4,0,,0,0,75,BOISE ST,3,D06,32,4,0,1,1,2026,1,82,3,47.8,0,0,17,0,0,0,66.1,25,0,1,0,BOISE ST,0,0,0,0,67,1,0,51.1,27.3,75.1,0,120,33,43,0,0,116.7,15,0,1,2,0,1,80.3,59.9
158340,Latrell Bullard,DI,0,0,,0,0,,GA SOUTHRN,1,D57,0,0,0,21,1,2027,52,0,0,,2,0,0,0,7,0,56.4,0,0,0,0,GA SOUTHRN,1,0,2,0,,0,0,59.1,,76.8,0,174,52,0,45,0,0,31,0,0,0,0,0,70.1,63.2
158344,Da'Shawn Davis,ED,0,0,,0,0,,GA SOUTHRN,1,D90,0,0,0,19,1,2027,32,0,0,60,2,0,0,10,0,0,57,0,0,0,1,GA SOUTHRN,1,0,2,0,,0,0,59.6,,75.6,0,174,32,0,5,0,0,13,0,1,0,0,17,73.4,60.5
158346,Elhadj Fall,DI,0,0,,0,0,,GA SOUTHRN,1,D94,0,0,0,22,1,2027,34,0,0,60,0,0,0,3,13,0,53.7,0,0,1,0,GA SOUTHRN,1,0,0,0,,0,0,45.1,,0,0,174,34,0,5,0,0,12,0,1,0,0,13,37.5,52
158350,Tracy Hill Jr.,CB,3,0,,0,0,33.3,GA SOUTHRN,0,D12,42,1,0,0,1,2027,0,15,1,51.6,0,0,23,0,0,0,62,40,0,1,0,GA SOUTHRN,0,0,0,0,15,0,0,53.3,15,75.4,0,174,42,0,0,0,90.3,19,0,1,1,1,0,74.2,
158351,Zyere Horton,LB,0,0,,0,0,,FAU,2,D28,14,14,0,0,1,2027,0,0,0,60,0,0,1,0,0,0,63.1,0,0,0,0,FAU,1,0,0,0,,0,0,63.9,,66.7,0,165,14,0,0,0,0,13,0,0,0,0,0,75.8,
158364,Marc Stampley II,S,5,0,,0,1,80,GA SOUTHRN,6,D22,74,21,0,2,1,2026,0,28,4,65.2,0,0,41,0,0,0,65.1,0,0,0,0,GA SOUTHRN,1,0,0,0,19,46,11.1,66.8,7,76.8,0,174,74,20,0,0,90,31,0,2,7,0,0,67,66
158366,MJ Stroud,ED,2,0,,0,1,100,GA SOUTHRN,3,D18,10,5,0,9,1,2027,16,21,2,63.9,1,0,7,0,0,0,53.7,0,0,0,0,GA SOUTHRN,3,0,1,0,16,5,25,55.9,10.5,78.7,0,174,26,2,0,0,110.4,10,0,0,0,0,16,59.1,52.5
158369,Ashton Whitner,S,0,0,,0,0,,DOMINION,0,D14,19,11,0,1,1,2027,0,0,0,66.2,0,0,7,0,0,0,55.1,0,0,0,0,DOMINION,0,0,0,0,,1,0,60.7,,72.3,0,263,19,0,0,0,0,11,0,1,7,0,0,76.4,60
158387,Malcolm Jones,S,0,0,,0,1,,JVILLE ST,0,D12,2,2,0,0,1,2027,0,0,0,,0,0,0,0,0,0,51.6,0,0,0,0,JVILLE ST,0,0,0,0,,0,100,39.8,,63,0,196,2,0,0,0,0,2,0,0,0,0,0,20.7,
158397,Malik Spencer,S,1,0,2026,0,0,100,MICH STATE,5,D43,67,20,0,3,1,2026,1,23,1,64.8,0,0,35,0,0,0,64.3,1,0,0,0,MICH STATE,1,0,0,0,23,7,0,64.5,23,77.9,0,223,68,4,0,0,118.8,30,0,0,39,0,1,69.7,55
158400,Alex VanSumeren,DI,0,0,,0,0,,MICH STATE,0,D91,0,0,0,15,1,2027,25,0,0,61.2,0,0,0,4,0,0,62.7,0,0,0,0,MICH STATE,0,0,0,0,,0,,63.1,,73.4,0,223,25,0,21,0,0,10,0,0,0,0,0,,55.1
158403,Ade Willie,CB,2,0,,0,0,100,MICH STATE,2,D06,4,0,0,0,1,2027,0,52,2,40.3,0,0,4,0,0,0,,4,0,0,0,MICH STATE,0,0,0,0,35,0,0,37.7,26,68.2,0,223,4,11,0,0,118.8,0,0,0,0,0,0,76.2,
158404,Zion Young,ED,0,0,2026,0,0,,MISSOURI,2,D09,0,0,0,13,1,2026,31,0,0,,0,0,0,1,0,0,73.6,0,1,0,0,MISSOURI,2,0,1,0,,0,0,82.5,,76.5,0,229,31,0,0,0,0,18,0,1,0,0,30,75.1,79.5
158415,Kameron Hamilton,DI,0,0,,0,1,,TULANE,1,D70,0,0,0,12,1,2027,19,0,0,,4,0,0,7,2,0,67.2,0,0,0,0,TULANE,1,0,4,0,,0,50,68.3,,73.4,0,319,19,0,8,0,0,7,0,0,0,0,2,28.6,62.8
158416,Gerrod Henderson,ED,0,0,,0,1,,TULANE,0,D92,0,0,0,0,1,2027,2,0,0,,0,0,0,0,0,0,60.8,0,0,0,0,TULANE,0,0,0,0,,0,100,61.6,,67.8,0,319,2,0,0,0,0,2,0,0,0,0,2,23.8,
158423,Parker Petersen,DI,0,0,2026,0,0,,TULANE,2,D98,0,0,0,8,1,2026,16,0,0,,0,0,0,1,9,0,64.8,0,0,0,0,TULANE,2,0,0,0,,0,0,63.2,,74.2,0,319,16,0,6,0,0,8,0,0,0,0,0,72.4,57.1
158424,Rayshawn Pleasant,CB,5,0,,0,1,60,TULANE,6,D05,36,5,0,0,1,2028,0,45,3,61.1,0,0,20,0,0,0,68.1,31,0,0,0,TULANE,1,0,0,0,33,0,11.1,63.3,15,74.1,0,319,36,10,0,0,89.6,16,0,2,0,0,0,66,
158427,Kentrell Webb,S,4,0,,0,0,100,HOUSTON,4,D08,62,19,0,0,1,2027,0,24,4,73.8,0,0,37,0,0,0,66.6,1,0,0,0,HOUSTON,3,0,0,0,9,16,0,73.6,6,77.6,0,182,62,14,0,0,91.7,25,0,2,26,0,0,83.3,
158439,Ja'Cari Henderson,CB,2,0,,0,0,100,UCF,3,D01,17,1,0,0,1,2027,0,14,2,67.4,0,0,8,0,0,0,61.2,16,0,0,0,UCF,0,0,0,0,7,0,0,67.8,7,73.1,0,323,17,3,0,0,95.8,9,0,0,0,0,0,77.9,
158442,Keshaun Hudson,DI,0,0,,0,0,,UCF,0,D91,0,0,0,2,1,2027,5,0,0,,0,0,0,2,2,0,61.6,0,0,0,0,UCF,0,0,0,0,,0,,61.3,,70,0,323,5,0,1,0,0,3,0,0,0,0,0,,58.5
158444,Jamaal Johnson,ED,0,0,,0,0,,UCF,0,D99,0,0,0,8,1,2027,18,0,0,,0,0,0,0,0,0,61.1,0,0,0,0,UCF,0,0,0,0,,0,,57.6,,75.1,0,323,18,0,0,0,0,10,0,0,0,0,18,,54.2
158447,Nikai Martinez,S,0,0,,0,1,,MICH STATE,2,D01,62,16,0,0,1,2027,0,0,0,70.6,0,0,37,0,0,0,50.8,0,0,0,0,MICH STATE,0,0,0,0,,10,20,66.2,,77.6,0,223,62,0,0,0,0,25,0,2,36,0,0,66.2,
158450,Kam Moore,LB,0,0,,0,0,,UCF,0,D30,3,3,0,0,1,2027,0,0,0,,0,0,0,0,0,0,48.9,0,0,0,0,UCF,0,0,0,0,,0,,36.8,,64.9,0,323,3,0,0,0,0,3,0,0,0,0,0,,
158455,Xavier Townsend,WR,0,0,,0,0,,UCF,0,03,1,0,0,0,1,2028,0,0,0,,0,0,0,0,0,0,60,0,0,0,0,UCF,0,0,0,0,,0,,60,,60,0,323,1,0,0,0,0,1,0,0,0,0,0,,
158461,Garrison Madden,LB,1,0,,0,1,100,USC,0,D41,6,4,0,2,1,2027,3,8,1,60,0,0,1,0,0,0,39.6,0,0,0,0,USC,0,0,0,0,8,2,100,29.6,8,71.9,0,326,9,9,0,0,100,6,0,0,0,0,3,21.4,59.1
158470,Devan Thompkins,DI,0,0,,0,0,,USC,0,D98,0,0,1,6,1,2027,9,0,0,,0,0,0,1,2,0,63.7,0,1,0,0,USC,0,0,2,0,,0,,96.3,,70.9,0,326,9,0,6,0,0,3,0,0,0,0,0,69.7,94.1
158473,Lander Barton,LB,1,0,2026,0,2,100,UTAH,4,D08,59,57,0,7,1,2026,5,8,1,56.4,0,0,23,0,0,0,76.4,0,0,0,0,UTAH,2,0,0,0,8,1,25,68.1,8,77.2,0,328,64,6,0,1,100,34,0,2,1,0,5,40.5,60.1
158479,Elijah Davis,CB,3,0,,0,0,66.7,UTAH,1,D09,57,0,0,0,1,2027,0,65,2,56.8,0,0,29,0,0,0,64,56,0,0,0,UTAH,0,0,0,0,47,1,0,58.2,32.5,76.7,0,328,57,50,0,0,149.3,28,0,0,0,1,0,74.2,
158490,Tao Johnson,S,2,0,,0,0,50,UTAH,7,D15,64,4,0,0,1,2028,0,6,1,75.1,0,0,30,0,0,0,78.7,0,0,1,0,UTAH,4,0,0,0,6,8,0,78.3,6,78,0,328,64,4,0,0,56.3,34,2,0,52,0,0,85.2,
158491,Chase Kennedy,ED,0,0,,0,0,,ARIZONA,2,D11,0,0,1,28,1,2027,44,0,0,60,4,0,0,1,0,0,73.5,0,1,0,0,ARIZONA,2,0,6,0,,0,0,80.8,,79.8,0,109,44,0,0,0,0,16,0,1,0,0,43,78.1,75.2
158511,Bryce Grays,S,1,0,,0,1,100,UTSA,0,D26,13,2,0,1,1,2027,8,3,1,59.6,0,0,5,0,0,0,48.2,0,0,0,0,UTSA,0,0,0,0,3,11,50,52.4,3,78.8,0,331,21,3,0,0,79.2,15,0,1,0,0,8,40.8,59.6
158514,Bryson Lamb,DI,0,0,,0,1,,WASH STATE,0,D99,0,0,0,17,1,2027,26,0,0,,0,0,0,0,1,0,50.6,0,0,0,0,WASH STATE,0,0,0,0,,0,100,50.2,,74,0,341,26,0,25,0,0,9,0,0,0,0,0,27.6,55.4
158522,Javan Robinson,CB,5,0,,0,0,60,ARIZONA ST,2,D12,59,0,0,0,1,2027,0,40,3,57.9,0,0,39,0,0,0,63.2,58,0,0,0,ARIZONA ST,0,0,0,0,18,1,0,58.7,13.3,76.9,0,110,59,3,0,0,85.4,20,0,0,0,0,0,79.3,
158535,Mason Graham,DI,0,0,2025,0,0,,MICHIGAN,2,D55,2,2,1,34,1,2025,56,0,0,60,3,0,0,7,0,0,65.3,0,0,0,0,MICHIGAN,2,0,4,0,,0,0,71,,77.3,0,222,58,0,42,0,0,24,1,1,0,0,7,75.2,70
158536,Will Johnson,CB,1,0,2025,0,0,100,MICHIGAN,3,D02,56,6,0,1,1,2025,2,6,1,69.3,0,0,35,0,0,0,69.8,49,0,0,0,MICHIGAN,1,0,0,0,6,1,0,70.2,6,77.4,0,222,58,3,0,0,91.7,22,0,0,0,0,2,78.2,58.3
158538,Kody Jones,S,0,0,,0,0,,MICHIGAN,0,D14,3,0,0,0,1,2027,0,0,0,,0,0,0,0,0,0,60,0,0,0,0,MICHIGAN,0,0,0,0,,0,,60,,68.9,0,222,3,0,0,0,0,3,0,0,3,0,0,,
158543,Derrick Moore,ED,1,0,2026,0,0,100,MICHIGAN,3,D08,0,0,0,23,1,2026,46,-2,1,71.6,3,0,4,2,0,0,62.8,0,0,0,0,MICHIGAN,2,0,3,0,-2,0,0,68.3,-2,80,0,222,46,2,1,0,79.2,19,1,0,0,0,43,75.8,62.2
158546,Keon Sabb,S,3,0,,0,0,66.7,ALABAMA,4,D03,77,19,0,1,1,2027,2,22,2,61.5,0,0,43,0,0,0,71.4,0,0,0,0,ALABAMA,1,0,0,0,12,43,0,64.8,11,79.2,0,103,79,11,0,1,88.2,35,0,0,15,0,2,81.6,59.2
158549,Alfonzo Allen Jr.,CB,1,0,,0,0,100,FLORIDA,1,D43,12,0,0,3,1,2027,0,4,1,72.1,0,0,5,0,0,0,57.8,0,0,0,0,FLORIDA,1,0,0,0,4,12,0,64.6,4,74,0,163,12,7,0,0,83.3,4,1,0,0,0,0,74.8,54.5
158551,Devyn Bobby,S,2,0,2026,0,1,50,BAYLOR,7,D03,66,28,0,0,1,2026,1,5,1,50.8,0,0,30,0,0,0,68.1,2,0,1,0,BAYLOR,2,0,0,0,5,10,11.1,56.6,5,78.2,0,118,67,9,0,0,56.3,37,0,1,25,0,1,68.1,
158552,Reggie Bush II,CB,0,0,,0,0,,BAYLOR,0,D22,8,1,0,0,1,2027,0,0,0,63,0,0,4,0,0,0,60,7,0,0,0,BAYLOR,0,0,0,0,,0,,64,,69.6,0,118,8,0,0,0,0,4,0,0,0,0,0,,
158561,Kyler Jordan,ED,0,0,,0,0,,BAYLOR,0,D40,0,0,0,1,1,2027,1,0,0,,0,0,0,0,0,0,,0,0,0,0,BAYLOR,0,0,0,0,,0,,59.7,,66,0,118,1,0,0,0,0,0,0,0,0,0,1,,59.2
158563,Jackie Marshall,DI,0,0,2026,0,0,,BAYLOR,2,D00,0,0,1,22,1,2026,45,0,0,61.9,0,0,0,23,0,0,49.2,0,0,0,0,BAYLOR,3,0,1,0,,0,0,54.9,,74.6,0,118,45,0,17,0,0,23,0,1,0,0,5,75.9,58.1
